system:index,EXG,EXR,ExGR,GLI1,NGRDI,RI,VARI,b1,b2,b3,lat,lon,res_m,.geo
371,19.598076,29.555506,-9.95743,0.035594314,0.08348557,-0.08348557,0.18663825,155.31128,152.46033,130.0113,-0.920898216715699,-48.59282282761333,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59282282761333,-0.920898216715699]}"
372,15.870198,36.89454,-21.024342,0.029019788,0.06718914,-0.06718914,0.14680123,159.11403,156.59581,138.2074,-0.9208981739640588,-48.59275996820213,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275996820213,-0.9208981739640588]}"
373,10.350133,49.223034,-38.872902,0.017908912,0.043347746,-0.043347746,0.09256675,170.41617,167.94214,155.11798,-0.9208981312113048,-48.59269710879384,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269710879384,-0.9208981312113048]}"
374,2.844124,58.80814,-55.964016,0.006048361,0.023335816,-0.023335816,0.049813803,174.23456,170.39906,163.71942,-0.9208980884574369,-48.59263424938848,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59263424938848,-0.9208980884574369]}"
375,2.8312669,58.485817,-55.654552,0.0077713593,0.024343174,-0.024343174,0.051719133,170.95439,167.65875,161.53183,-0.9208980457024555,-48.59257138998604,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59257138998604,-0.9208980457024555]}"
376,2.4523518,60.052166,-57.599815,0.0068980535,0.0209758,-0.0209758,0.0446714,171.55508,168.70143,163.39543,-0.9208980029463604,-48.592508530586514,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592508530586514,-0.9208980029463604]}"
377,-0.22418988,62.378788,-62.602978,0.0016877969,0.011549723,-0.011549723,0.024368655,169.53215,166.33885,163.36974,-0.9208979601891514,-48.59244567118991,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59244567118991,-0.9208979601891514]}"
378,-7.758794,71.66743,-79.42622,-0.010403475,2.3006657E-4,-2.3006657E-4,7.101651E-4,185.9551,178.41235,178.62842,-0.9208979174308286,-48.59238281179622,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59238281179622,-0.9208979174308286]}"
379,-6.136415,68.95077,-75.08718,-0.007898022,0.0054133045,-0.0054133045,0.0117008025,184.9986,177.421,175.97984,-0.9208978746713922,-48.592319952405454,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592319952405454,-0.9208978746713922]}"
380,-1.1759527,62.438957,-63.61491,-6.6064566E-4,0.01870203,-0.01870203,0.040300895,183.27779,176.32306,170.5443,-0.920897831910842,-48.59225709301761,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59225709301761,-0.920897831910842]}"
381,3.121816,56.243702,-53.121883,0.0058528227,0.029103817,-0.029103817,0.0628359,177.69809,171.8842,162.9485,-0.9208977891491781,-48.59219423363268,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59219423363268,-0.9208977891491781]}"
382,8.083328,38.277103,-30.193775,0.020460503,7.844325E-4,-7.844325E-4,0.015758444,110.30854,113.347626,108.303375,-0.9208977463864003,-48.59213137425068,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59213137425068,-0.9208977463864003]}"
383,17.53406,20.415522,-2.8814626,0.05965551,0.013170595,-0.013170595,0.03263628,53.704243,66.74953,62.260746,-0.920897703622509,-48.59206851487159,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59206851487159,-0.920897703622509]}"
384,9.274321,46.76361,-37.489292,0.015300147,0.047540206,-0.047540206,0.104136094,172.77437,167.57321,153.09773,-0.9209614914859002,-48.59282278514142,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59282278514142,-0.9209614914859002]}"
385,7.811009,49.71132,-41.90031,0.013029615,0.043454543,-0.043454543,0.09456047,177.04315,171.39285,157.93155,-0.9209614487313221,-48.59275992572911,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275992572911,-0.9209614487313221]}"
386,8.543849,49.529465,-40.985615,0.0145787755,0.041222453,-0.041222453,0.08838691,171.31558,167.40704,154.95465,-0.9209614059756301,-48.59269706631972,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269706631972,-0.9209614059756301]}"
387,-3.072112,62.96308,-66.035194,-0.0033529634,0.013502149,-0.013502149,0.029097551,177.87744,170.9392,167.07306,-0.9209613632188243,-48.59263420691325,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59263420691325,-0.9209613632188243]}"
388,-3.608636,64.778854,-68.38749,-0.004120045,0.011434641,-0.011434641,0.02463685,179.9537,173.14552,169.94598,-0.9209613204609046,-48.592571347509704,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592571347509704,-0.9209613204609046]}"
389,5.0111833,59.13473,-54.123547,0.0101050325,0.025763428,-0.025763428,0.054264855,175.28877,173.08594,165.8719,-0.9209612777018712,-48.59250848810907,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250848810907,-0.9209612777018712]}"
390,3.343878,58.53993,-55.196053,0.0069575803,0.02223421,-0.02223421,0.047020927,171.03166,168.1476,161.91966,-0.9209612349417238,-48.59244562871135,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59244562871135,-0.9209612349417238]}"
391,-0.7253103,63.18633,-63.911636,-2.5730024E-4,0.014766844,-0.014766844,0.031102415,179.39232,174.06674,169.46648,-0.9209611921804627,-48.592382769316565,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592382769316565,-0.9209611921804627]}"
392,-3.4348283,62.58749,-66.022316,-0.004152898,0.013241612,-0.013241612,0.02859057,177.07602,169.82509,166.00899,-0.9209611494180877,-48.5923199099247,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5923199099247,-0.9209611494180877]}"
393,-0.14194788,56.347404,-56.489353,7.9166994E-4,0.022854911,-0.022854911,0.04968055,170.7513,164.00027,157.39119,-0.920961106654599,-48.59225705053574,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59225705053574,-0.920961106654599]}"
394,-2.2190306,56.07714,-58.296173,-0.002905253,0.020954274,-0.020954274,0.045915686,170.0847,161.71616,155.56664,-0.9209610638899965,-48.59219419114971,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59219419114971,-0.9209610638899965]}"
395,3.1254814,63.256138,-60.130657,0.004743716,0.0242963,-0.0242963,0.052592054,192.88916,187.59813,179.18163,-0.9210247662560772,-48.5928227426666,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5928227426666,-0.9210247662560772]}"
396,2.569627,58.16486,-55.595234,0.004534243,0.029548192,-0.029548192,0.064256124,186.21281,179.1446,169.50676,-0.9210247234985611,-48.59275988325318,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275988325318,-0.9210247234985611]}"
397,8.834709,46.06277,-37.22806,0.015505134,0.045277894,-0.045277894,0.09792775,165.79105,161.41046,148.19516,-0.921024680739931,-48.59269702384268,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269702384268,-0.921024680739931]}"
398,4.178177,50.955982,-46.777805,0.009433951,0.032998007,-0.032998007,0.0710634,162.62128,158.04178,149.28412,-0.9210246379801871,-48.592634164435104,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592634164435104,-0.9210246379801871]}"
399,3.6327093,55.257507,-51.624798,0.009495081,0.028046545,-0.028046545,0.05962078,166.21477,162.8022,155.75694,-0.9210245952193292,-48.59257130503045,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59257130503045,-0.9210245952193292]}"
400,1.445337,55.358215,-53.912876,0.006507773,0.012480465,-0.012480465,0.027271243,151.33241,149.58171,146.38567,-0.9210245524573576,-48.5925084456287,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5925084456287,-0.9210245524573576]}"
401,6.662996,55.368183,-48.705185,0.01304712,0.027117558,-0.027117558,0.056037318,164.99449,164.27148,156.88547,-0.9210245096942719,-48.592445586229886,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592445586229886,-0.9210245096942719]}"
402,-3.8888035,60.79446,-64.683266,-0.005399044,0.010366215,-0.010366215,0.02229101,169.08115,162.25763,159.32292,-0.9210244669300724,-48.59238272683399,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59238272683399,-0.9210244669300724]}"
403,1.0905188,66.50254,-65.412025,0.0017806806,0.017303152,-0.017303152,0.036764216,192.63737,187.62311,181.51833,-0.9210880410262293,-48.59282270018885,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59282270018885,-0.9210880410262293]}"
404,7.602009,51.68178,-44.079773,0.012013482,0.040539876,-0.040539876,0.087805584,180.16837,174.75572,161.74107,-0.9210879982657754,-48.59275984077432,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275984077432,-0.9210879982657754]}"
405,6.6559286,46.30738,-39.65145,0.013007266,0.035269596,-0.035269596,0.074808046,151.4565,148.70265,139.29288,-0.9210879555042073,-48.59269698136272,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269698136272,-0.9210879555042073]}"
406,1.0429049,52.789165,-51.74626,0.0031998812,0.024106875,-0.024106875,0.052250937,159.65678,154.31596,147.93224,-0.9210879127415253,-48.592634121954035,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592634121954035,-0.9210879127415253]}"
407,2.0083601,49.367935,-47.359577,0.005578028,0.03005158,-0.03005158,0.06557615,155.51375,149.94382,142.36554,-0.9210878699777292,-48.59257126254827,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59257126254827,-0.9210878699777292]}"
408,10.934001,44.904396,-33.970394,0.017552406,0.051529318,-0.051529318,0.11278049,172.72026,167.7891,151.92392,-0.9211512730329653,-48.59275979829255,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275979829255,-0.9211512730329653]}"
