system:index,EXG,EXR,ExGR,GLI1,NGRDI,RI,VARI,b1,b2,b3,lat,lon,res_m,.geo
533,74.09377,-43.665707,117.759476,0.18759137,0.41909692,-0.41909692,1.4969151,124.075356,129.87282,61.576508,-0.9191809659070528,-48.593129296343236,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593129296343236,-0.9191809659070528]}"
534,73.4141,-41.09207,114.50617,0.16762085,0.38023028,-0.38023028,1.38685,137.26767,141.03467,71.387566,-0.9191809476215473,-48.593102356602,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593102356602,-0.9191809476215473]}"
535,72.37236,-44.44992,116.82228,0.18516701,0.42338622,-0.42338622,1.7128414,122.32313,126.73542,58.775356,-0.9191809293358381,-48.59307541686131,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59307541686131,-0.9191809293358381]}"
536,77.17024,-48.69913,125.86937,0.1951651,0.44228563,-0.44228563,1.7138662,123.3864,128.93343,57.31021,-0.9191809110499243,-48.59304847712115,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59304847712115,-0.9191809110499243]}"
537,72.671745,-48.243183,120.914925,0.18817076,0.4522629,-0.4522629,2.0283132,121.91055,124.540016,54.497738,-0.9191808927638065,-48.59302153738152,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59302153738152,-0.9191808927638065]}"
538,75.68354,-52.202423,127.88596,0.17945929,0.44596714,-0.44596714,2.2582288,135.10501,134.9453,59.102055,-0.9191808744774842,-48.59299459764243,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59299459764243,-0.9191808744774842]}"
539,70.505714,-48.580288,119.086,0.16232991,0.4239504,-0.4239504,2.0913935,141.82971,138.16072,63.986023,-0.9191808561909584,-48.59296765790388,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296765790388,-0.9191808561909584]}"
540,76.07182,-53.192253,129.26408,0.17191915,0.435213,-0.435213,2.0857315,141.79874,139.90363,61.9367,-0.919180837904228,-48.592940718165856,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592940718165856,-0.919180837904228]}"
541,63.462196,-44.126713,107.588905,0.14796045,0.40390915,-0.40390915,1.9298195,141.39185,134.81609,64.77812,-0.9191808196172934,-48.59291377842838,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59291377842838,-0.9191808196172934]}"
542,61.861843,-41.397606,103.25945,0.13389194,0.3693914,-0.3693914,1.5502615,148.94838,140.96483,71.119446,-0.9191808013301549,-48.592886838691435,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592886838691435,-0.9191808013301549]}"
543,57.31199,-39.13753,96.449524,0.1325164,0.37398338,-0.37398338,1.8003837,141.65198,133.00668,67.04939,-0.9191807830428117,-48.59285989895503,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59285989895503,-0.9191807830428117]}"
544,62.692936,-41.41182,104.10476,0.14676939,0.38382575,-0.38382575,1.595904,136.73053,132.10057,64.77768,-0.919180764755265,-48.59283295921915,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283295921915,-0.919180764755265]}"
545,58.372574,-41.054714,99.42729,0.17164637,0.43321428,-0.43321428,1.9487424,107.999664,106.59245,46.812675,-0.9191807464675135,-48.59280601948382,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59280601948382,-0.9191807464675135]}"
546,53.56342,-36.534203,90.097626,0.20355877,0.4601265,-0.4601265,1.6555648,79.28466,83.0295,33.21093,-0.919180728179558,-48.592779079749015,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592779079749015,-0.919180728179558]}"
547,81.31715,-42.355476,123.67262,0.26861322,0.44955334,-0.44955334,1.0486596,81.68018,103.24489,43.492435,-0.9191807098913987,-48.59275214001476,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275214001476,-0.9191807098913987]}"
548,84.709015,-42.65065,127.359665,0.24838176,0.4161454,-0.4161454,0.9564684,92.42977,114.07981,51.02083,-0.9191806916030346,-48.59272520028103,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59272520028103,-0.9191806916030346]}"
549,84.03643,-43.676674,127.713104,0.25428134,0.43631023,-0.43631023,1.0221325,95.22709,115.16236,51.061203,-0.9192083213721151,-48.59347949486507,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59347949486507,-0.9192083213721151]}"
550,72.5004,-36.024628,108.525024,0.15756167,0.334559,-0.334559,0.9521567,143.65372,148.10619,80.05825,-0.9192083030887246,-48.59345255511666,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59345255511666,-0.9192083030887246]}"
551,65.122635,-35.38765,100.510284,0.13242246,0.31998235,-0.31998235,1.0564665,148.22879,146.2802,79.20896,-0.9192082848051301,-48.59342561536881,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59342561536881,-0.9192082848051301]}"
552,61.984688,-36.670834,98.655525,0.13829026,0.3425315,-0.3425315,1.2309043,137.68677,134.92734,70.18322,-0.9192082665213314,-48.593398675621465,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593398675621465,-0.9192082665213314]}"
553,66.42393,-39.174965,105.59889,0.15821907,0.3699184,-0.3699184,1.2803074,129.14201,130.34297,65.12,-0.9192082482373285,-48.593371735874676,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593371735874676,-0.9192082482373285]}"
554,63.852978,-38.48957,102.34255,0.15355627,0.3727455,-0.3727455,1.447748,129.65918,129.12636,64.74056,-0.9192082299531213,-48.593344796128406,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593344796128406,-0.9192082299531213]}"
555,59.829075,-34.710754,94.53983,0.14896712,0.360642,-0.360642,1.4129683,125.28018,124.69011,64.270966,-0.9192082116687105,-48.59331785638268,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59331785638268,-0.9192082116687105]}"
556,62.036747,-37.966988,100.00373,0.1686315,0.40042695,-0.40042695,1.6137066,115.286194,116.82507,56.327206,-0.9192081933840948,-48.593290916637486,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593290916637486,-0.9192081933840948]}"
557,73.8771,-48.049488,121.92658,0.17352967,0.4194946,-0.4194946,1.8187363,133.9339,134.93661,62.062233,-0.919208175099275,-48.593263976892835,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593263976892835,-0.919208175099275]}"
558,70.29998,-42.97147,113.271454,0.1618433,0.3912702,-0.3912702,1.5838846,137.8355,138.0101,67.884735,-0.9192081568142506,-48.59323703714872,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59323703714872,-0.9192081568142506]}"
559,67.3925,-40.641346,108.03385,0.17197184,0.40522513,-0.40522513,1.7088109,124.03108,126.30648,61.189384,-0.9192081385290228,-48.593210097405134,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593210097405134,-0.9192081385290228]}"
560,79.89427,-49.848255,129.74252,0.19465508,0.43831965,-0.43831965,1.7126931,127.84444,133.88107,60.02344,-0.9192081202435906,-48.59318315766209,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59318315766209,-0.9192081202435906]}"
561,77.01258,-46.475746,123.48833,0.17412089,0.40685135,-0.40685135,1.6335235,139.53354,142.6049,68.66368,-0.9192081019579542,-48.593156217919585,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593156217919585,-0.9192081019579542]}"
562,78.26493,-49.273506,127.53844,0.19019838,0.43506584,-0.43506584,1.7331141,128.3564,133.33131,60.041294,-0.9192080836721136,-48.59312927817761,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59312927817761,-0.9192080836721136]}"
563,72.667274,-42.818207,115.48548,0.18407112,0.41541144,-0.41541144,1.6430081,123.89217,129.09167,61.62391,-0.9192080653860687,-48.59310233843617,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59310233843617,-0.9192080653860687]}"
564,68.362434,-40.059837,108.42227,0.17052132,0.40469924,-0.40469924,1.7951231,129.5358,131.66537,65.432526,-0.9192080470998197,-48.59307539869526,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59307539869526,-0.9192080470998197]}"
565,70.00191,-45.21838,115.22029,0.17690645,0.42991933,-0.42991933,1.9411051,127.77485,128.70505,59.633335,-0.9192080288133666,-48.593048458954904,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593048458954904,-0.9192080288133666]}"
566,71.95921,-46.716038,118.675255,0.1726716,0.42938286,-0.42938286,1.936994,136.20592,135.95287,63.740593,-0.9192080105267092,-48.593021519215085,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593021519215085,-0.9192080105267092]}"
567,69.920364,-48.62697,118.54733,0.17398192,0.44132507,-0.44132507,2.2569857,130.53726,128.8965,57.33538,-0.9192079922398476,-48.592994579475786,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592994579475786,-0.9192079922398476]}"
568,70.9326,-50.072506,121.005104,0.16154999,0.42457744,-0.42457744,2.1892202,143.51607,138.97534,63.502026,-0.9192079739527823,-48.59296763973703,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296763973703,-0.9192079739527823]}"
569,66.98437,-46.305656,113.290016,0.15934202,0.41873676,-0.41873676,1.9906619,137.42863,133.26253,62.11205,-0.9192079556655117,-48.59294069999881,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59294069999881,-0.9192079556655117]}"
570,61.076584,-42.980373,104.05696,0.1403979,0.39449504,-0.39449504,2.2749217,143.40588,135.16394,65.8454,-0.919207937378038,-48.592913760261126,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592913760261126,-0.919207937378038]}"
571,59.14121,-40.419193,99.5604,0.1304371,0.3696582,-0.3696582,1.8432186,147.11758,137.9684,69.678,-0.9192079190903598,-48.592886820523965,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592886820523965,-0.9192079190903598]}"
572,61.40857,-42.265,103.67357,0.1414249,0.38455945,-0.38455945,1.6743848,139.5439,132.81581,64.67915,-0.919207900802477,-48.59285988078737,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59285988078737,-0.919207900802477]}"
573,57.227585,-38.555252,95.78284,0.14540683,0.38603485,-0.38603485,1.8475776,127.21119,122.03279,59.626816,-0.9192078825143902,-48.59283294105129,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283294105129,-0.9192078825143902]}"
574,57.57536,-40.65655,98.23191,0.17651592,0.43987906,-0.43987906,1.870995,102.92393,102.245804,43.992325,-0.9192078642260992,-48.59280600131576,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59280600131576,-0.9192078642260992]}"
575,52.976376,-35.811546,88.78792,0.19555958,0.44503802,-0.44503802,1.5964296,80.54222,83.95249,34.38639,-0.9192078459376043,-48.59277906158076,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59277906158076,-0.9192078459376043]}"
576,55.018127,-34.00347,89.0216,0.22570488,0.44818667,-0.44818667,1.3408127,69.64639,78.07048,31.476433,-0.9192078276489052,-48.59275212184628,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275212184628,-0.9192078276489052]}"
577,65.57457,-33.552616,99.12719,0.31457567,0.4805133,-0.4805133,0.99210906,52.553844,73.23731,28.346214,-0.9192078093600017,-48.59272518211236,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59272518211236,-0.9192078093600017]}"
578,81.480896,-43.47824,124.95913,0.19418398,0.3792835,-0.3792835,1.0065676,123.329544,135.14243,65.47442,-0.9192354391441848,-48.59347947670156,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59347947670156,-0.9192354391441848]}"
579,68.36188,-30.323755,98.68563,0.12494357,0.2839092,-0.2839092,0.827347,160.74944,161.35117,93.591,-0.919235420860255,-48.59345253695294,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59345253695294,-0.919235420860255]}"
580,63.143654,-32.78842,95.932076,0.13218807,0.31332767,-0.31332767,0.99729884,142.81601,141.97505,77.990456,-0.9192354025761211,-48.59342559720486,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59342559720486,-0.9192354025761211]}"
581,65.96323,-39.172886,105.13611,0.15083508,0.36028937,-0.36028937,1.3038584,133.57658,133.4349,67.33002,-0.9192353842917832,-48.593398657457335,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593398657457335,-0.9192353842917832]}"
582,64.11368,-39.18063,103.294304,0.14683953,0.36503163,-0.36503163,1.5226142,135.41975,133.42566,67.31787,-0.9192353660072404,-48.593371717710326,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593371717710326,-0.9192353660072404]}"
583,64.99791,-38.26241,103.260315,0.14989232,0.3591527,-0.3591527,1.3263985,133.55939,133.17656,67.79582,-0.9192353477224938,-48.593344777963864,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593344777963864,-0.9192353477224938]}"
584,59.851986,-36.28004,96.13203,0.15787607,0.38245013,-0.38245013,1.5380721,119.10379,119.03225,59.108723,-0.9192353294375429,-48.593317838217935,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593317838217935,-0.9192353294375429]}"
585,72.35741,-45.779396,118.13681,0.18855694,0.42973447,-0.42973447,1.6635501,117.88008,122.529495,54.821495,-0.919235311152388,-48.59329089847253,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59329089847253,-0.919235311152388]}"
586,72.510735,-44.646095,117.15683,0.1774787,0.40985703,-0.40985703,1.6043584,126.42883,129.92738,60.91521,-0.9192352928670291,-48.59326395872768,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59326395872768,-0.9192352928670291]}"
587,75.699905,-45.849262,121.54917,0.18740393,0.4221392,-0.4221392,1.5631758,127.47284,132.55144,61.930122,-0.9192352745814653,-48.593237018983366,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593237018983366,-0.9192352745814653]}"
588,76.45901,-41.85279,118.3118,0.1711672,0.3802784,-0.3802784,1.3298411,138.94789,144.28716,73.167404,-0.9192352562956981,-48.593210079239576,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593210079239576,-0.9192352562956981]}"
589,73.690445,-43.678185,117.36862,0.17426865,0.40256003,-0.40256003,1.5525957,132.35237,135.98987,65.93691,-0.9192352380097262,-48.59318313949633,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59318313949633,-0.9192352380097262]}"
590,76.330666,-46.070232,122.400894,0.17894617,0.41530493,-0.41530493,1.7376945,135.2743,138.98708,66.36918,-0.91923521972355,-48.59315619975363,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59315619975363,-0.91923521972355]}"
591,74.92213,-46.481487,121.40361,0.18141921,0.4261237,-0.4261237,1.8530817,131.74168,134.91547,63.16713,-0.91923520143717,-48.593129260011445,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593129260011445,-0.91923520143717]}"
592,73.625465,-43.976765,117.60223,0.17620806,0.4095368,-0.4095368,1.6451464,132.90773,136.2054,65.877594,-0.9192351831505856,-48.59310232026979,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59310232026979,-0.9192351831505856]}"
593,74.40295,-46.78521,121.188156,0.17617953,0.42854083,-0.42854083,2.0513766,137.89836,139.13145,65.9616,-0.9192351648637974,-48.5930753805287,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5930753805287,-0.9192351648637974]}"
594,75.72769,-51.245586,126.97328,0.17153597,0.43365973,-0.43365973,2.027562,143.47595,142.02196,64.84026,-0.9192351465768043,-48.59304844078813,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59304844078813,-0.9192351465768043]}"
595,72.84796,-48.521732,121.3697,0.1723547,0.43431333,-0.43431333,2.211663,137.66202,136.77347,63.036953,-0.9192351282896075,-48.5930215010481,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5930215010481,-0.9192351282896075]}"
596,71.84286,-47.10978,118.95264,0.16611117,0.42144182,-0.42144182,2.0225437,140.1268,138.69319,65.416725,-0.9192351100022065,-48.5929945613086,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5929945613086,-0.9192351100022065]}"
597,70.04674,-51.41254,121.459274,0.17205612,0.4499434,-0.4499434,2.1951587,132.17484,128.72092,55.220272,-0.9192350917146009,-48.59296762156964,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296762156964,-0.9192350917146009]}"
598,68.35104,-48.568237,116.91928,0.16307329,0.43370643,-0.43370643,2.4375098,138.4414,133.85622,60.919987,-0.9192350734267914,-48.59294068183122,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59294068183122,-0.9192350734267914]}"
599,65.450035,-45.366188,110.81622,0.15624467,0.41226712,-0.41226712,2.064021,135.66122,131.21643,61.321606,-0.9192350551387777,-48.59291374209332,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59291374209332,-0.9192350551387777]}"
600,65.430016,-46.23799,111.668015,0.1469371,0.39793605,-0.39793605,2.0112083,144.43695,137.5421,65.21722,-0.9192350368505596,-48.592886802355984,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592886802355984,-0.9192350368505596]}"
601,66.503296,-46.88794,113.391235,0.15056038,0.40129158,-0.40129158,1.8675015,140.33543,134.82571,62.812695,-0.9192350185621379,-48.59285986261917,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59285986261917,-0.9192350185621379]}"
602,60.159943,-40.146385,100.30633,0.14234242,0.37775925,-0.37775925,1.7216151,136.70062,130.81023,64.75989,-0.9192350002735113,-48.59283292288289,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283292288289,-0.9192350002735113]}"
603,58.21706,-42.629726,100.84679,0.17753495,0.45172596,-0.45172596,2.1603036,105.10202,103.342766,43.36646,-0.9192349819846807,-48.59280598314716,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59280598314716,-0.9192349819846807]}"
604,59.257046,-42.018925,101.27597,0.20033593,0.47350442,-0.47350442,1.9861128,91.51371,93.922295,37.073837,-0.919234963695646,-48.592779043411944,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592779043411944,-0.919234963695646]}"
605,54.393627,-35.844105,90.23773,0.22226869,0.47698748,-0.47698748,1.5822148,72.16864,78.523926,30.485586,-0.9192349454064069,-48.59275210367728,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275210367728,-0.9192349454064069]}"
606,68.59371,-40.882214,109.47592,0.28575543,0.5098778,-0.5098778,1.2739593,63.058628,79.68392,27.715506,-0.919234927116964,-48.59272516394314,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59272516394314,-0.919234927116964]}"
607,68.44916,-35.80084,104.24999,0.14551821,0.32920858,-0.32920858,1.018686,141.628,143.504,76.93083,-0.9192625386317808,-48.593452518788666,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593452518788666,-0.9192625386317808]}"
