system:index,EXG,EXR,ExGR,GLI1,NGRDI,RI,VARI,b1,b2,b3,lat,lon,res_m,.geo
559,49.634068,-3.1523638,52.78643,0.11660948,0.20714286,-0.20714286,0.47935647,127.33035,135.88768,94.81094,-0.9192081385276721,-48.59321009740513,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59321009740513,-0.9192081385276721]}"
560,39.37061,4.272977,35.097633,0.086269215,0.17536287,-0.17536287,0.43907952,137.99814,140.32735,103.28595,-0.9192081202422399,-48.593183157662075,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593183157662075,-0.9192081202422399]}"
561,44.230354,1.4098274,42.820526,0.09541149,0.18400544,-0.18400544,0.44260317,137.2619,141.9439,102.39551,-0.9192081019566034,-48.59315621791957,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59315621791957,-0.9192081019566034]}"
562,39.15282,9.379516,29.773304,0.077363074,0.1543891,-0.1543891,0.36772674,149.23128,151.73181,115.07951,-0.9192080836707629,-48.5931292781776,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5931292781776,-0.9192080836707629]}"
563,38.45164,10.155736,28.295904,0.07255538,0.15083566,-0.15083566,0.3717224,155.01018,156.11238,118.76293,-0.9192080653847181,-48.59310233843616,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59310233843616,-0.9192080653847181]}"
564,41.766685,8.229826,33.536858,0.08038381,0.15889423,-0.15889423,0.37379336,152.95937,156.02573,117.325386,-0.919208047098469,-48.59307539869526,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59307539869526,-0.919208047098469]}"
565,53.186016,-2.278358,55.464375,0.09608702,0.18782443,-0.18782443,0.44705442,156.81267,162.06656,114.13442,-0.9192080288120158,-48.59304845895489,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59304845895489,-0.9192080288120158]}"
566,62.063,-11.484316,73.54732,0.11585282,0.21869788,-0.21869788,0.5221601,151.25305,159.5323,105.748566,-0.9192080105253584,-48.59302151921506,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59302151921506,-0.9192080105253584]}"
567,78.75736,-17.168884,95.92625,0.13727893,0.22943029,-0.22943029,0.5095722,152.59601,170.40324,109.45311,-0.9192079922384969,-48.59299457947577,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59299457947577,-0.9192079922384969]}"
568,63.655148,-4.8604317,68.51558,0.10373626,0.18841529,-0.18841529,0.43049476,165.48761,175.5219,121.90105,-0.9192079739514312,-48.59296763973702,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296763973702,-0.9192079739514312]}"
569,44.499542,7.3772397,37.122303,0.07477519,0.15654315,-0.15654315,0.37506926,168.7671,169.97253,126.678406,-0.9192079556641611,-48.5929406999988,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5929406999988,-0.9192079556641611]}"
570,45.601936,11.381971,34.219967,0.07471943,0.14436048,-0.14436048,0.3294479,169.75653,173.82436,132.29024,-0.9192079373766872,-48.59291376026111,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59291376026111,-0.9192079373766872]}"
571,31.519045,19.4068,12.112246,0.052504793,0.12308136,-0.12308136,0.2950616,173.16881,169.98322,135.27858,-0.9192079190890088,-48.59288682052396,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288682052396,-0.9192079190890088]}"
572,51.820488,0.0065387036,51.81395,0.094586074,0.18431939,-0.18431939,0.4407728,158.5879,163.6546,116.90081,-0.9192079008011264,-48.59285988078735,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59285988078735,-0.9192079008011264]}"
573,36.31907,3.4369602,32.882107,0.09079364,0.18422769,-0.18422769,0.45705813,132.51143,133.22203,97.61356,-0.9192078825130395,-48.59283294105128,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283294105128,-0.9192078825130395]}"
574,54.622505,-6.2095027,60.832005,0.17713363,0.22270897,-0.22270897,0.4291132,95.766,113.51911,76.64972,-0.9192078642247486,-48.592806001315736,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592806001315736,-0.9192078642247486]}"
575,15.593139,9.967156,5.625982,0.13531753,0.064262845,-0.064262845,0.09648158,26.962122,38.635845,34.71643,-0.9192078459362535,-48.59277906158073,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59277906158073,-0.9192078459362535]}"
576,35.645786,-1.9127041,37.55849,0.186888,0.20300807,-0.20300807,0.37563166,56.11911,70.31009,48.855274,-0.9192078276475543,-48.59275212184627,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275212184627,-0.9192078276475543]}"
577,43.15869,-2.200488,45.35918,0.1240725,0.20750771,-0.20750771,0.49069497,112.90352,120.159225,84.25624,-0.9192078093586508,-48.59272518211234,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59272518211234,-0.9192078093586508]}"
578,32.28002,14.484129,17.795893,0.115806736,0.1263364,-0.1263364,0.23575096,84.79774,99.107216,81.13667,-0.9192354391428341,-48.59347947670154,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59347947670154,-0.9192354391428341]}"
579,75.44313,-22.185434,97.62856,0.21270297,0.3021516,-0.3021516,0.6043272,101.31215,125.151085,73.5469,-0.9192354208589042,-48.593452536952924,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593452536952924,-0.9192354208589042]}"
580,36.90801,10.465858,26.44215,0.07605534,0.14794205,-0.14794205,0.3406421,141.12051,144.28099,110.53346,-0.9192354025747702,-48.59342559720485,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59342559720485,-0.9192354025747702]}"
581,37.155403,2.9225292,34.232876,0.07832975,0.16249333,-0.16249333,0.3820358,132.8624,133.8597,97.701584,-0.9192353842904321,-48.593398657457314,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593398657457314,-0.9192353842904321]}"
582,32.080578,5.791045,26.289534,0.06544538,0.15111414,-0.15111414,0.36654538,137.21133,134.88873,100.48556,-0.9192353660058897,-48.59337171771031,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59337171771031,-0.9192353660058897]}"
583,36.92492,2.3625593,34.562363,0.07681993,0.16343623,-0.16343623,0.39136449,132.70332,133.2456,96.862976,-0.919235347721143,-48.59334477796385,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59334477796385,-0.919235347721143]}"
584,48.578888,-6.181626,54.760513,0.10714411,0.19931862,-0.19931862,0.46040037,124.75923,131.38431,89.43048,-0.9192353294361922,-48.59331783821792,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59331783821792,-0.9192353294361922]}"
585,66.42398,-16.716856,83.14084,0.15378724,0.24370106,-0.24370106,0.5220615,111.52178,129.11513,80.28448,-0.9192353111510373,-48.593290898472524,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593290898472524,-0.9192353111510373]}"
586,56.046936,-9.357576,65.40451,0.1266431,0.21227321,-0.21227321,0.46638432,117.80309,130.01804,86.18604,-0.9192352928656782,-48.59326395872767,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59326395872767,-0.9192352928656782]}"
587,34.26845,8.260894,26.007559,0.06865207,0.14487046,-0.14487046,0.33859435,139.35362,139.62878,105.63548,-0.9192352745801147,-48.59323701898335,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59323701898335,-0.9192352745801147]}"
588,43.61408,1.0878856,42.52619,0.092779465,0.18114041,-0.18114041,0.43216085,136.87672,140.98611,101.48143,-0.9192352562943472,-48.59321007923956,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59321007923956,-0.9192352562943472]}"
589,42.038486,2.852172,39.186317,0.09577842,0.18816748,-0.18816748,0.4696007,137.80342,141.46158,103.08125,-0.9192352380083755,-48.59318313949632,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59318313949632,-0.9192352380083755]}"
590,40.199913,5.678121,34.52179,0.0822348,0.16661204,-0.16661204,0.41157728,144.47728,146.79233,108.90746,-0.9192352197221993,-48.5931561997536,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5931561997536,-0.9192352197221993]}"
591,43.37107,1.1674756,42.203594,0.089027226,0.1837058,-0.1837058,0.45914546,144.69412,146.92152,105.77786,-0.9192352014358193,-48.59312926001142,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59312926001142,-0.9192352014358193]}"
592,39.256214,5.405137,33.851078,0.078513324,0.168577,-0.168577,0.41908646,149.45033,149.77461,110.842674,-0.9192351831492348,-48.59310232026979,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59310232026979,-0.9192351831492348]}"
593,42.29332,5.731315,36.562004,0.08350245,0.1692034,-0.1692034,0.4084969,152.92001,155.01665,114.81998,-0.9192351648624465,-48.59307538052868,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59307538052868,-0.9192351648624465]}"
594,51.88216,-4.5358133,56.417976,0.10051175,0.20116241,-0.20116241,0.49268812,151.44019,155.6197,107.91707,-0.9192351465754535,-48.59304844078812,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59304844078812,-0.9192351465754535]}"
595,60.900505,-7.393689,68.2942,0.114080384,0.20785655,-0.20785655,0.48247698,152.48555,161.85933,110.3326,-0.9192351282882566,-48.593021501048085,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593021501048085,-0.9192351282882566]}"
596,67.574615,-10.448252,78.022865,0.11923296,0.21307085,-0.21307085,0.4896927,157.74275,169.44226,113.56715,-0.9192351100008556,-48.592994561308586,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592994561308586,-0.9192351100008556]}"
597,60.803917,-6.013197,66.817116,0.10259337,0.19483432,-0.19483432,0.45872292,163.36104,171.00986,117.85476,-0.9192350917132502,-48.592967621569635,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592967621569635,-0.9192350917132502]}"
598,46.3745,8.871864,37.502636,0.078915,0.15123251,-0.15123251,0.34812033,163.13902,167.88377,126.25403,-0.9192350734254406,-48.59294068183121,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59294068183121,-0.9192350734254406]}"
599,34.056572,16.743221,17.313349,0.0599182,0.13372973,-0.13372973,0.32509872,167.92046,166.39503,130.81303,-0.919235055137427,-48.592913742093316,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592913742093316,-0.919235055137427]}"
600,30.210087,22.223017,7.98707,0.050455038,0.11665428,-0.11665428,0.27648443,174.45775,171.53221,138.39659,-0.9192350368492089,-48.59288680235597,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288680235597,-0.9192350368492089]}"
601,38.901363,6.6789093,32.222454,0.08742795,0.17253557,-0.17253557,0.41571414,145.5261,147.15408,109.88071,-0.9192350185607869,-48.59285986261916,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59285986261916,-0.9192350185607869]}"
602,40.665894,-6.873724,47.53962,0.1792108,0.2465577,-0.2465577,0.49754995,69.13108,81.57891,53.360847,-0.9192350002721605,-48.59283292288288,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283292288288,-0.9192350002721605]}"
603,36.655846,-3.733763,40.389606,0.2559169,0.22186682,-0.22186682,0.33566657,30.082819,49.833538,32.92841,-0.9192349819833301,-48.59280598314714,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59280598314714,-0.9192349819833301]}"
604,21.48159,4.3842006,17.09739,0.1741478,0.112866506,-0.112866506,0.16754724,24.392315,38.11537,30.356836,-0.9192349636942952,-48.59277904341193,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59277904341193,-0.9192349636942952]}"
605,20.434048,3.0284622,17.405586,0.18416086,0.13408561,-0.13408561,0.20746425,22.836992,35.337734,27.404425,-0.9192349454050565,-48.59275210367726,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275210367726,-0.9192349454050565]}"
606,29.189041,-0.87827754,30.067318,0.16363434,0.15569086,-0.15569086,0.2838088,41.824314,54.74468,38.476,-0.9192349271156133,-48.59272516394313,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59272516394313,-0.9192349271156133]}"
607,48.21855,-0.9826958,49.20125,0.09900479,0.18740755,-0.18740755,0.44182926,139.6843,145.60071,103.298584,-0.9192625386304303,-48.59345251878865,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59345251878865,-0.9192625386304303]}"
608,34.329887,3.8201835,30.509703,0.0740934,0.16520622,-0.16520622,0.40964073,133.633,132.76012,97.55736,-0.9192625203457567,-48.59342557904038,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59342557904038,-0.9192625203457567]}"
609,32.43743,6.4845896,25.95284,0.06759124,0.15065989,-0.15065989,0.36256105,135.31519,134.0768,100.40099,-0.9192625020608791,-48.593398639292644,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593398639292644,-0.9192625020608791]}"
610,33.389557,5.252707,28.13685,0.06918187,0.15251435,-0.15251435,0.36326876,134.68988,133.64662,99.213806,-0.9192624837757972,-48.593371699545436,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593371699545436,-0.9192624837757972]}"
611,37.76211,1.9432671,35.818844,0.080421425,0.16391757,-0.16391757,0.38457912,128.40894,130.32373,94.47643,-0.919262465490511,-48.59334475979877,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59334475979877,-0.919262465490511]}"
612,46.0321,-2.5678225,48.599922,0.100071415,0.18489258,-0.18489258,0.42086717,126.75231,132.9613,93.1382,-0.9192624472050208,-48.59331782005263,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59331782005263,-0.9192624472050208]}"
613,70.46899,-20.879913,91.3489,0.16048603,0.25852555,-0.25852555,0.56019646,113.13536,131.20343,78.80251,-0.9192624289193263,-48.593290880307045,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593290880307045,-0.9192624289193263]}"
614,49.17514,-4.4378476,53.612988,0.1039159,0.19147031,-0.19147031,0.43741038,129.59985,136.58174,94.3885,-0.9192624106334277,-48.59326394056198,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59326394056198,-0.9192624106334277]}"
615,39.928364,3.6046622,36.3237,0.08029678,0.16070588,-0.16070588,0.3737585,137.199,139.76833,102.40927,-0.9192623923473248,-48.59323700081746,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59323700081746,-0.9192623923473248]}"
616,47.116978,0.03982418,47.077156,0.09846979,0.1877539,-0.1877539,0.44463292,140.56305,145.99548,104.31093,-0.9192623740610176,-48.59321006107347,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59321006107347,-0.9192623740610176]}"
617,54.7701,-7.531978,62.30208,0.117478885,0.21939303,-0.21939303,0.53821605,136.03685,144.22096,97.634995,-0.9192623557745063,-48.59318312133002,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59318312133002,-0.9192623557745063]}"
618,49.24116,-1.4039748,50.645134,0.10129204,0.19542882,-0.19542882,0.472846,143.95042,149.48013,105.768684,-0.9192623374877908,-48.593156181587105,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593156181587105,-0.9192623374877908]}"
619,44.81088,-0.47377464,45.284653,0.092768505,0.19223145,-0.19223145,0.48334128,145.40163,147.67986,105.1472,-0.9192623192008711,-48.59312924184473,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59312924184473,-0.9192623192008711]}"
620,40.412193,2.483098,37.929096,0.08468879,0.18483315,-0.18483315,0.48175594,147.36443,147.42798,107.07934,-0.9192623009137472,-48.59310230210288,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59310230210288,-0.9192623009137472]}"
621,41.255264,1.3411775,39.914085,0.08843105,0.1873489,-0.1873489,0.47072646,143.91393,144.76558,104.36197,-0.9192622826264191,-48.593075362361574,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593075362361574,-0.9192622826264191]}"
622,42.451466,2.7141922,39.737274,0.08203665,0.17878446,-0.17878446,0.45001805,155.91768,155.795,113.22085,-0.9192622643388868,-48.593048422620804,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593048422620804,-0.9192622643388868]}"
623,55.349693,-5.312107,60.6618,0.10391818,0.2019983,-0.2019983,0.48685312,153.52028,159.50325,110.13653,-0.9192622460511503,-48.593021482880566,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593021482880566,-0.9192622460511503]}"
624,67.71722,-10.316241,78.033455,0.116900854,0.21124737,-0.21124737,0.4880257,161.29306,172.38786,115.76544,-0.9192622277632095,-48.592994543140875,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592994543140875,-0.9192622277632095]}"
625,65.59526,-11.884985,77.48024,0.11224377,0.21581456,-0.21581456,0.5224346,162.83409,171.0645,113.69965,-0.9192622094750647,-48.59296760340171,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296760340171,-0.9192622094750647]}"
626,49.648396,1.4571047,48.191288,0.086725675,0.17672908,-0.17672908,0.43845952,162.51363,165.8244,119.48679,-0.9192621911867156,-48.592940663663086,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592940663663086,-0.9192621911867156]}"
627,39.767693,11.526553,28.241142,0.068781495,0.14712475,-0.14712475,0.36904258,166.74934,167.02802,127.53897,-0.9192621728981621,-48.592913723924994,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592913723924994,-0.9192621728981621]}"
628,33.84537,14.555387,19.289986,0.05508394,0.1356488,-0.1356488,0.33520046,176.71352,171.85434,133.14981,-0.9192621546094046,-48.59288678418744,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288678418744,-0.9192621546094046]}"
629,43.988136,4.1323915,39.855747,0.079018,0.17228593,-0.17228593,0.43229893,168.24326,167.36464,122.49788,-0.919262136320443,-48.59285984445042,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59285984445042,-0.919262136320443]}"
630,43.168446,-10.773113,53.94156,0.21147716,0.27082556,-0.27082556,0.5246573,58.26594,72.90835,44.382313,-0.9192621180312771,-48.592832904713944,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592832904713944,-0.9192621180312771]}"
631,37.38761,-4.973104,42.360714,0.2563633,0.23978043,-0.23978043,0.368582,30.903135,50.35219,32.41363,-0.9192620997419069,-48.592805964978,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592805964978,-0.9192620997419069]}"
632,39.68611,-6.0019755,45.688087,0.20521472,0.23894382,-0.23894382,0.43689606,58.30022,72.87716,47.76799,-0.9192620814523326,-48.592779025242585,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592779025242585,-0.9192620814523326]}"
