system:index,EXG,EXR,ExGR,GLI1,NGRDI,RI,VARI,b1,b2,b3,lat,lon,res_m,.geo
308,105.479416,-84.90994,190.38936,0.24161255,0.6044305,-0.6044305,3.50005,136.53395,141.06042,40.10749,-0.9198586477271222,-48.59274270572913,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59274270572913,-0.9198586477271222]}"
309,103.44276,-81.538765,184.98152,0.2297767,0.57614505,-0.57614505,3.772098,142.10371,145.68127,45.81608,-0.9198586172238046,-48.59269780616506,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269780616506,-0.9198586172238046]}"
310,100.31576,-80.04128,180.35704,0.22578597,0.5727068,-0.5727068,3.5431795,141.37483,143.51419,45.337795,-0.9198585867199185,-48.59265290660247,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59265290660247,-0.9198585867199185]}"
311,107.48645,-83.72692,191.21338,0.2490011,0.6019283,-0.6019283,3.1868107,135.31297,142.32904,41.85865,-0.9198585562154651,-48.592608007041385,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592608007041385,-0.9198585562154651]}"
312,100.495445,-79.565605,180.06105,0.2472122,0.60624105,-0.60624105,3.4580169,128.90791,134.22173,39.040077,-0.9198585257104438,-48.59256310748178,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256310748178,-0.9198585257104438]}"
313,104.42791,-81.45854,185.88644,0.25058168,0.60305023,-0.60305023,3.2242026,130.17032,137.21054,39.82286,-0.9198584952048553,-48.59251820792367,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59251820792367,-0.9198584952048553]}"
314,113.91266,-81.067,194.97966,0.32026157,0.64464337,-0.64464337,2.28122,100.71549,121.895775,29.16341,-0.9198584646986991,-48.59247330836705,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59247330836705,-0.9198584646986991]}"
315,38.24113,-8.514046,46.755177,0.10708967,0.21840335,-0.21840335,0.5346405,94.00293,98.126465,64.00887,-0.9199041795046696,-48.59323657073489,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59323657073489,-0.9199041795046696]}"
316,38.870136,-9.1473465,48.017483,0.07861662,0.2121113,-0.2121113,0.6485263,138.30328,132.71968,88.26595,-0.9199041490060966,-48.59319167115386,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59319167115386,-0.9199041490060966]}"
317,69.62992,-39.15961,108.78953,0.14003886,0.33929166,-0.33929166,1.2733299,150.45702,149.42339,78.75984,-0.9199041185069555,-48.59314677157435,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59314677157435,-0.9199041185069555]}"
318,88.923035,-58.44033,147.36337,0.1960563,0.45204902,-0.45204902,1.7891027,140.59317,146.04576,62.575302,-0.919904088007247,-48.593101871996296,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593101871996296,-0.919904088007247]}"
319,114.08743,-76.539764,190.6272,0.266553,0.55826116,-0.55826116,1.9566003,128.95988,146.51471,49.982105,-0.9199040575069708,-48.59305697241974,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59305697241974,-0.9199040575069708]}"
320,124.01723,-87.50541,211.52264,0.2786188,0.59632564,-0.59632564,2.232166,130.33406,149.21466,44.078037,-0.9199040270061267,-48.59301207284469,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59301207284469,-0.9199040270061267]}"
321,115.86429,-85.09841,200.9627,0.27813837,0.6173906,-0.6173906,2.5181267,123.78634,139.11804,38.585445,-0.9199039965047157,-48.59296717327111,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296717327111,-0.9199039965047157]}"
322,105.11808,-78.74599,183.86407,0.24766734,0.5772425,-0.5772425,2.679703,128.78818,138.17932,42.45238,-0.9199039660027366,-48.592922273699024,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592922273699024,-0.9199039660027366]}"
323,109.68727,-82.36358,192.05084,0.253981,0.593633,-0.593633,2.8736546,132.20378,142.37994,42.86883,-0.9199039355001899,-48.59287737412844,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59287737412844,-0.9199039355001899]}"
324,113.92333,-85.20709,199.13042,0.2630216,0.605075,-0.605075,2.8086205,131.38087,143.45488,41.60556,-0.9199039049970756,-48.59283247455934,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283247455934,-0.9199039049970756]}"
325,105.657265,-81.35353,187.01079,0.23907685,0.5791061,-0.5791061,3.1075416,137.32117,143.78682,44.595203,-0.9199038744933933,-48.59278757499171,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59278757499171,-0.9199038744933933]}"
326,108.48458,-85.303215,193.7878,0.24389657,0.5970722,-0.5970722,3.358156,138.43834,144.66049,42.398056,-0.9199038439891443,-48.59274267542559,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59274267542559,-0.9199038439891443]}"
327,105.02792,-85.718994,190.74692,0.2423226,0.61462843,-0.61462843,4.09944,137.32138,140.87224,39.39518,-0.9199038134843266,-48.592697775860955,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697775860955,-0.9199038134843266]}"
328,98.35389,-78.54636,176.90025,0.23272938,0.5889078,-0.5889078,3.6421905,134.89354,137.7778,42.30818,-0.919903782978942,-48.592652876297805,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592652876297805,-0.919903782978942]}"
329,101.147835,-79.65185,180.79968,0.23676656,0.59029716,-0.59029716,3.6499593,135.83255,140.06705,43.15371,-0.9199037524729897,-48.59260797673615,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59260797673615,-0.9199037524729897]}"
330,110.39434,-83.53219,193.92653,0.26914477,0.61791325,-0.61791325,3.1155097,125.98746,137.44574,38.509678,-0.9199037219664695,-48.59256307717599,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256307717599,-0.9199037219664695]}"
331,126.6951,-90.415,217.1101,0.29115325,0.6203621,-0.6203621,2.4215817,128.01984,147.88106,41.047184,-0.9199036914593818,-48.59251817761731,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59251817761731,-0.9199036914593818]}"
332,96.445015,-71.328156,167.77318,0.2886275,0.63481486,-0.63481486,2.6563857,99.32428,112.63825,29.507214,-0.9199036609517267,-48.59247327806011,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59247327806011,-0.9199036609517267]}"
333,97.81051,-49.360775,147.17128,0.26207367,0.44085383,-0.44085383,1.0639403,101.43338,127.544815,55.845745,-0.919949345283094,-48.59319164085448,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59319164085448,-0.919949345283094]}"
334,140.8147,-92.67853,233.49323,0.30116883,0.5858085,-0.5858085,1.7410777,130.74477,159.72484,47.890224,-0.9199493147824545,-48.59314674127438,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59314674127438,-0.9199493147824545]}"
335,131.5741,-89.29381,220.8679,0.28991932,0.5914524,-0.5914524,1.9377202,130.76418,154.4332,46.52814,-0.9199492842812473,-48.59310184169578,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59310184169578,-0.9199492842812473]}"
336,130.4334,-86.76501,217.19841,0.29985458,0.5951043,-0.5951043,1.8313248,123.31448,149.15668,44.565483,-0.9199492537794721,-48.593056942118665,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593056942118665,-0.9199492537794721]}"
337,119.23668,-83.9592,203.19588,0.28410512,0.60252887,-0.60252887,2.1755126,122.68843,141.51997,41.11484,-0.9199492232771296,-48.59301204254304,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59301204254304,-0.9199492232771296]}"
338,123.44605,-90.38379,213.82983,0.27572057,0.609079,-0.609079,2.4227011,132.76582,149.06268,41.9135,-0.9199491927742193,-48.592967142968895,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592967142968895,-0.9199491927742193]}"
339,118.172485,-87.03338,205.20586,0.26791337,0.60306853,-0.60306853,2.5383012,132.26953,146.43636,42.430695,-0.9199491622707414,-48.59292224339625,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59292224339625,-0.9199491622707414]}"
340,113.82287,-86.203606,200.02647,0.27054396,0.62419385,-0.62419385,2.9155414,128.00322,140.19608,38.566044,-0.9199491317666959,-48.5928773438251,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5928773438251,-0.9199491317666959]}"
341,111.20003,-84.86404,196.06407,0.2657504,0.6205206,-0.6205206,3.0255723,127.31221,138.36282,38.21342,-0.9199491012620826,-48.59283244425544,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283244425544,-0.9199491012620826]}"
342,107.82185,-82.705185,190.52704,0.24784222,0.5917443,-0.5917443,3.130101,134.37868,142.43086,42.661198,-0.9199490707569016,-48.59278754468725,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59278754468725,-0.9199490707569016]}"
343,110.249054,-86.16026,196.40932,0.25054175,0.60473436,-0.60473436,3.3396955,136.23,143.83911,41.199173,-0.9199490402511535,-48.592742645120566,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592742645120566,-0.9199490402511535]}"
344,114.04987,-87.70492,201.75479,0.26760238,0.62577754,-0.62577754,3.2376428,131.09763,141.94533,38.74315,-0.9199490097448371,-48.59269774555536,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269774555536,-0.9199490097448371]}"
345,115.504265,-87.03553,202.5398,0.27794948,0.6340393,-0.6340393,3.089677,126.877144,140.1658,37.95019,-0.9199489792379533,-48.59265284599165,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59265284599165,-0.9199489792379533]}"
346,103.633675,-82.60755,186.24123,0.24409826,0.60944223,-0.60944223,3.8094494,135.2188,139.88106,40.90964,-0.9199489487305015,-48.59260794642943,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59260794642943,-0.9199489487305015]}"
347,98.142365,-77.49739,175.63976,0.23741592,0.5889152,-0.5889152,3.4760559,132.67485,136.4704,42.123577,-0.9199489182224828,-48.592563046868705,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592563046868705,-0.9199489182224828]}"
348,97.72301,-75.59006,173.31306,0.24042937,0.5845538,-0.5845538,3.160307,129.38397,134.64429,42.18159,-0.919948887713896,-48.592518147309455,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592518147309455,-0.919948887713896]}"
349,92.745186,-70.29511,163.0403,0.26319277,0.60948515,-0.60948515,2.9407268,108.38783,117.38395,33.63488,-0.919948857204741,-48.59247324775171,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59247324775171,-0.919948857204741]}"
350,95.37122,-63.59734,158.96857,0.28963983,0.5860938,-0.5860938,1.9904606,97.41375,114.612015,36.439053,-0.9199488266950195,-48.592428348195455,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592428348195455,-0.9199488266950195]}"
351,69.99993,-25.985518,95.98545,0.19347517,0.32305852,-0.32305852,0.68801296,98.154686,116.350525,64.54644,-0.9199945415600788,-48.59319161055361,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59319161055361,-0.9199945415600788]}"
352,140.40193,-86.37415,226.7761,0.3199919,0.57594514,-0.57594514,1.4719536,119.15749,153.8939,48.228397,-0.9199945110579407,-48.593146710972945,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593146710972945,-0.9199945110579407]}"
353,134.15065,-92.79422,226.94485,0.29751274,0.61410195,-0.61410195,2.193851,130.64793,154.40211,44.00564,-0.9199944805552348,-48.59310181139377,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59310181139377,-0.9199944805552348]}"
354,112.52062,-86.09761,198.61823,0.24654922,0.5834391,-0.5834391,2.9498663,139.81335,148.42775,44.521534,-0.9199944500519613,-48.5930569118161,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5930569118161,-0.9199944500519613]}"
355,109.084,-78.68015,187.76414,0.24367307,0.5498367,-0.5498367,2.2056403,135.52313,146.5388,48.470463,-0.9199944195481198,-48.59301201223991,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59301201223991,-0.9199944195481198]}"
356,106.0343,-76.73997,182.77426,0.249078,0.5602452,-0.5602452,2.2793248,127.381165,138.91205,44.408634,-0.9199943890437107,-48.5929671126652,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5929671126652,-0.9199943890437107]}"
357,117.4516,-86.19925,203.65085,0.27337745,0.60661644,-0.60661644,2.4982667,127.80609,142.86751,40.47733,-0.9199943585387336,-48.592922213092,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592922213092,-0.9199943585387336]}"
358,111.42943,-83.43465,194.86407,0.26539332,0.60671103,-0.60671103,2.690164,127.09335,139.16513,39.80749,-0.9199943280331891,-48.592877313520276,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592877313520276,-0.9199943280331891]}"
359,106.51297,-82.03708,188.55005,0.2558582,0.60914826,-0.60914826,3.2889695,127.635254,136.53912,38.930035,-0.9199942975270771,-48.59283241395005,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283241395005,-0.9199942975270771]}"
360,108.90552,-81.8764,190.78192,0.26217914,0.60613346,-0.60613346,2.900794,127.254425,138.19307,40.226185,-0.9199942670203972,-48.5927875143813,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5927875143813,-0.9199942670203972]}"
361,112.06306,-87.0766,199.13965,0.24983718,0.60139775,-0.60139775,3.221811,139.13356,146.99927,42.801903,-0.9199942365131493,-48.59274261481404,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59274261481404,-0.9199942365131493]}"
362,103.86107,-84.20262,188.06369,0.23895833,0.60741425,-0.60741425,4.0788074,140.09016,142.96062,41.969994,-0.9199942060053349,-48.592697715248285,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697715248285,-0.9199942060053349]}"
363,101.541695,-83.120056,184.66176,0.23081633,0.59623677,-0.59623677,4.162002,142.24902,143.4372,43.08367,-0.9199941754969517,-48.592652815684005,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592652815684005,-0.9199941754969517]}"
364,102.30237,-81.18668,183.48904,0.24297494,0.60553366,-0.60553366,3.866166,133.66855,138.42921,40.887527,-0.9199941449880009,-48.59260791612123,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59260791612123,-0.9199941449880009]}"
365,111.157845,-87.04643,198.20427,0.24405542,0.5979486,-0.5979486,3.3843825,142.05455,148.58385,43.955296,-0.919994114478483,-48.59256301655992,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256301655992,-0.919994114478483]}"
366,105.71883,-82.39239,188.1112,0.23636116,0.58097214,-0.58097214,3.3792648,139.86433,145.23558,44.887993,-0.919994083968397,-48.59251811700013,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59251811700013,-0.919994083968397]}"
367,101.32395,-78.95884,180.28279,0.23589791,0.5746359,-0.5746359,3.2234583,132.77927,138.21426,42.3253,-0.9199940534577437,-48.59247321744181,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59247321744181,-0.9199940534577437]}"
368,92.25158,-70.50003,162.75162,0.24844162,0.5871262,-0.5871262,2.9645722,113.3558,120.75017,35.892952,-0.9199940229465222,-48.59242831788499,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242831788499,-0.9199940229465222]}"
369,74.95971,-21.56761,96.52732,0.1639615,0.26987058,-0.26987058,0.5768648,128.68353,146.40718,89.17113,-0.9200397378370514,-48.59319158025123,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59319158025123,-0.9200397378370514]}"
370,134.19617,-80.61474,214.8109,0.33958882,0.5842273,-0.5842273,1.3928367,104.463905,140.83853,43.017,-0.9200397073334146,-48.59314668067002,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59314668067002,-0.9200397073334146]}"
371,141.50157,-89.38783,230.8894,0.3313262,0.606125,-0.606125,1.629288,116.97278,151.3757,44.277042,-0.9200396768292093,-48.593101781090276,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593101781090276,-0.9200396768292093]}"
372,123.581024,-90.61281,214.19383,0.27246076,0.6042375,-0.6042375,2.5097218,135.38539,151.07788,43.189335,-0.920039646324437,-48.593056881512034,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593056881512034,-0.920039646324437]}"
373,106.44371,-78.304214,184.74792,0.25672254,0.5803852,-0.5803852,2.4628015,124.59721,136.19615,41.35138,-0.9200396158190972,-48.593011981935284,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593011981935284,-0.9200396158190972]}"
374,108.69152,-79.55491,188.24643,0.2622767,0.58834684,-0.58834684,2.4672728,123.60214,136.47568,40.657696,-0.9200395853131891,-48.592967082360026,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592967082360026,-0.9200395853131891]}"
375,111.96438,-81.76388,193.72826,0.25748596,0.5828333,-0.5828333,2.577844,131.05856,143.59346,44.163986,-0.9200395548067133,-48.592922182786246,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592922182786246,-0.9200395548067133]}"
376,120.820694,-87.8495,208.6702,0.26685965,0.5965478,-0.5965478,2.5425718,136.17142,151.07747,45.162838,-0.9200395242996701,-48.592877283213966,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592877283213966,-0.9200395242996701]}"
377,116.49191,-86.31533,202.80725,0.26256385,0.5992929,-0.5992929,2.6372254,134.73734,147.44757,43.665886,-0.9200394937920594,-48.59283238364317,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283238364317,-0.9200394937920594]}"
378,122.021416,-89.366196,211.38762,0.26596695,0.6020505,-0.6020505,2.7051086,138.56401,153.02966,45.473907,-0.9200394632838804,-48.59278748407385,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59278748407385,-0.9200394632838804]}"
379,111.54826,-85.837006,197.38527,0.24812298,0.5974174,-0.5974174,3.244472,139.54411,147.60684,44.12131,-0.9200394327751339,-48.592742584506034,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592742584506034,-0.9200394327751339]}"
380,111.394455,-87.961945,199.3564,0.2501753,0.61301416,-0.61301416,3.7285106,139.86227,146.55415,41.851578,-0.9200394022658195,-48.592697684939715,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697684939715,-0.9200394022658195]}"
381,95.375694,-77.23997,172.61566,0.21142262,0.5539366,-0.5539366,3.4531586,143.9044,143.19565,47.1112,-0.9200393717559376,-48.592652785374874,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592652785374874,-0.9200393717559376]}"
382,99.86417,-79.32871,179.19287,0.22307715,0.56672007,-0.56672007,3.617658,141.71971,143.82707,46.07025,-0.9200393412454883,-48.59260788581153,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59260788581153,-0.9200393412454883]}"
383,109.899796,-85.48748,195.38728,0.25162274,0.6072461,-0.6072461,3.245205,136.1431,143.87366,41.704407,-0.9200393107344711,-48.592562986249675,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592562986249675,-0.9200393107344711]}"
